filename,sample_rate,duration_sec,num_samples,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,split
UqLADsjnpU8_580.wav,22050,10.0,220500,0.052337,0.245354,3552.51,2589.69,6472.0,train
O8bUfZHHhmY_0.wav,22050,10.0,220500,0.105865,0.038226,845.55,870.27,1822.6,train
NutbF86pqWw_30.wav,22050,10.0,220500,0.094449,0.143253,3149.11,3251.86,7391.13,train
Ub1cTvCahOM_250.wav,22050,10.0,220500,0.114961,0.096325,1547.4,1416.52,2888.87,train
xuQJQw_ZTxA_190.wav,22050,10.0,220500,0.019408,0.228399,3391.65,2602.9,6357.59,train
vdxgUxqkoZI_190.wav,22050,10.0,220500,0.141201,0.071324,1844.76,2358.2,4119.61,train
ZS5vqzFhl1o_180.wav,22050,10.0,220500,0.136468,0.179292,2807.0,2335.47,5379.83,train
hky_1_uTJnI_20.wav,22050,10.0,220500,0.00322,0.221379,3774.15,3324.05,8349.01,train
NmuuxjarEYE_90.wav,22050,10.0,220500,0.265079,0.092046,2057.51,2243.5,4212.16,train
1pA_56Alc24_30.wav,22050,10.0,220500,0.057171,0.197533,3111.0,2607.78,6182.13,train
0LhfWkyyCq0_290.wav,22050,10.0,220500,0.02163,0.094776,2396.71,2709.19,5262.05,train
EkkYc1zCJzA_30.wav,22050,10.0,220500,0.050448,0.153405,1996.7,1459.42,3427.9,train
n5mQNjsm_Nc_30.wav,22050,10.0,220500,0.010028,0.132262,2275.74,2065.09,4831.51,train
P4JbWeNsP0o_110.wav,22050,10.0,220500,0.16594,0.110536,1801.87,1679.26,3140.38,train
PRarm4uFO38_10.wav,22050,10.0,220500,0.088455,0.058448,1810.86,2206.3,4002.78,train
7CkIxNhCe6A_490.wav,22050,10.0,220500,0.047157,0.162559,2960.92,2768.01,6383.75,train
mqBqMEaI3g0_0.wav,22050,10.0,220500,0.288943,0.076341,1606.73,1460.8,3350.46,train
gnU0os0Gl3I_160.wav,22050,10.0,220500,0.016954,0.168527,2864.62,2622.42,5554.24,train
MZYj7t63YTw_30.wav,22050,10.0,220500,0.019784,0.450454,4437.69,2500.44,6762.8,train
Cvysch7_6Tw_20.wav,22050,10.0,220500,0.181419,0.097217,1997.41,2161.31,3861.71,train
PorpdFnOKt0_320.wav,22050,10.0,220500,0.034926,0.154124,2819.48,2576.79,5462.79,train
kmu3e1w8p9w_20.wav,22050,10.0,220500,0.033007,0.18004,2643.86,1836.8,4785.82,train
whe0X0D7OWk_100.wav,22050,10.0,220500,0.02991,0.102322,2254.13,2512.88,5204.52,train
r1uMjDMepx4_260.wav,22050,10.0,220500,0.095937,0.106355,2096.73,2190.18,4265.95,train
TgB5pTcprN0_40.wav,22050,10.0,220500,0.036444,0.14214,2471.22,2315.38,4814.67,train
gsmSoEAopG4_25.wav,22050,9.117,201022,0.160054,0.123569,1618.45,1269.64,3294.09,train
fUkB7gra-aw_30.wav,22050,10.0,220500,0.004694,0.232329,3638.45,3001.87,7302.75,train
XX-r4-_HvZQ_50.wav,22050,10.0,220500,0.030233,0.053491,2009.94,2660.65,5102.52,train
ss0C8WaSSV0_50.wav,22050,10.0,220500,0.057043,0.241965,3161.01,1990.59,5216.13,train
f7APBbTkNXU_0.wav,22050,10.0,220500,0.002206,0.060489,1736.02,2243.89,4076.84,train
9iCtbS3MaPE_30.wav,22050,10.0,220500,0.110309,0.106836,1904.85,1770.12,3303.1,train
S0KJJKUtpa4_10.wav,22050,10.0,220500,0.388915,0.164997,2941.75,2738.15,6094.02,train
QOB3X1y8rec_30.wav,22050,10.0,220500,0.01461,0.043347,866.72,921.17,1657.26,train
4lp4-Obxff0_30.wav,22050,10.0,220500,0.027842,0.220667,3114.17,2354.71,5654.14,train
7DHnxa4hXFA_30.wav,22050,10.0,220500,0.174676,0.052263,829.45,807.54,1446.65,train
N5OF1r7IrU0_0.wav,22050,10.0,220500,0.064965,0.161368,1916.1,841.83,2591.45,train
2x43exdQ5bo_30.wav,22050,10.0,220500,0.050873,0.105038,1933.23,1960.02,3364.35,train
DFq-XBL9hng_0.wav,22050,10.0,220500,0.080809,0.299427,3966.84,2784.46,7191.79,train
BSWva-uGhCE_30.wav,22050,10.0,220500,0.143265,0.165286,2753.35,2703.23,5959.6,train
yaoECsyIITQ_20.wav,22050,10.0,220500,0.091904,0.337094,4215.13,2639.57,6999.64,train
cxY0uU8DfLo_30.wav,22050,10.0,220500,0.00817,0.111763,2028.58,2135.87,4013.17,train
aBF16KB-QZ0_20.wav,22050,10.0,220500,0.017166,0.300997,4255.69,2877.17,7474.12,train
sV0110EnJEY_30.wav,22050,10.0,220500,0.018642,0.131334,2553.71,2585.73,5502.68,train
9Fohz20ARUQ_3.wav,22050,10.0,220500,0.098233,0.147461,2436.57,2184.12,4752.69,train
8PFRw4AgcjM_0.wav,22050,10.0,220500,0.041536,0.311883,3714.95,2341.74,6074.79,train
7_yjxfih864_15.wav,22050,9.771,215442,0.302506,0.153138,2436.05,2196.01,4496.73,train
7H1d6C1IkxQ_30.wav,22050,10.0,220500,0.250529,0.093919,2487.35,2770.85,5986.38,train
DEAF8XXAhUo_30.wav,22050,10.0,220500,0.008859,0.221063,3700.77,2775.35,7162.34,train
HMLUpzrYcMk_170.wav,22050,10.0,220500,0.022109,0.198865,2517.4,1993.83,5167.09,train
92VPkKSSjMA_30.wav,22050,10.0,220500,0.040795,0.175491,1914.61,1487.17,3631.47,train
58Temb5hmzo_16.wav,22050,9.641,212592,0.105855,0.069418,1641.79,1917.92,3070.29,train
lPJ2u-Pf6OQ_6.wav,22050,9.25,203972,0.045244,0.271599,3822.42,2877.28,7206.18,train
P0Rc9VqEdPI_20.wav,22050,9.605,211800,0.009427,0.235314,3596.63,2879.79,7212.32,train
YLKBK52Zykg_21.wav,22050,9.1,200646,0.124259,0.132457,1780.25,1353.15,2860.13,train
e5m-4tzPSdA_240.wav,22050,10.0,220500,0.17774,0.116883,1481.03,826.5,2132.91,train
hkyS5Qppua4_140.wav,22050,10.0,220500,0.132638,0.202235,3423.11,2953.97,7241.15,train
mu5GoZZbMw4_190.wav,22050,10.0,220500,0.045608,0.164222,2493.09,1887.59,4137.9,train
t4_tU-zSF-c_0.wav,22050,10.0,220500,0.10438,0.052951,1155.64,1333.07,2116.75,train
NXayONWWhx0_0.wav,22050,8.017,176784,0.311563,0.106039,1504.76,1191.22,2445.64,train
EvlXd8qHyMI_160.wav,22050,10.0,220500,0.131036,0.117027,2258.92,2372.46,4547.35,train
4Qm47DR-Das_30.wav,22050,10.0,220500,0.114647,0.095726,1855.43,1828.23,3603.96,train
hvcROCqE6r4_9.wav,22050,9.785,215758,0.279342,0.071291,1327.17,1459.72,2447.92,train
gk6_0RcFc0A_10.wav,22050,10.0,220500,0.068424,0.151417,1809.53,1173.47,3154.24,train
tHQS5wOcwLY_30.wav,22050,10.0,220500,0.143073,0.240068,3264.31,2329.23,5740.55,train
FKroekqpFDo_11.wav,22050,9.034,199194,0.06695,0.079208,1852.28,2072.21,3787.5,train
rvmN8Xvdio8_0.wav,22050,10.0,220500,0.302497,0.084954,1815.61,2038.82,3734.41,train
7ohLspVMs18_110.wav,22050,10.0,220500,0.035433,0.080393,1144.23,953.95,2056.8,train
LsE03bOzcfo_380.wav,22050,10.0,220500,0.210394,0.242873,3602.99,2841.37,6987.5,train
a8vWeMTkiAo_120.wav,22050,10.0,220500,0.052887,0.186164,3108.94,2648.33,6219.65,train
aFEhrI7tVCo_530.wav,22050,10.0,220500,0.037446,0.292769,4085.27,3386.73,8144.0,train
gPzNtpSTfcQ_10.wav,22050,10.0,220500,0.17715,0.038762,1429.71,2167.33,3096.33,train
74pGNXBnVuU_30.wav,22050,10.0,220500,0.068266,0.064501,2136.31,2718.48,5292.45,train
dyxxaS4xC20_0.wav,22050,8.731,192512,0.156061,0.020644,520.35,942.43,884.09,train
DRUbSA7wCtU_140.wav,22050,10.0,220500,0.030416,0.415811,4489.75,2432.92,7080.1,train
EopFmrXtm-s_15.wav,22050,9.938,219138,0.262429,0.127577,2173.44,2059.41,4301.09,train
IukPF2Qkfc0_340.wav,22050,10.0,220500,0.02619,0.176469,2930.13,2636.22,5949.73,train
Hk4WsrxJbMM_10.wav,22050,10.0,220500,0.031332,0.156205,2873.75,2541.03,5746.47,train
gwrNBJdLZiU_0.wav,22050,10.0,220500,0.089525,0.214267,2316.29,1145.09,3432.87,train
Hiq2dROpKBA_0.wav,22050,10.0,220500,0.093506,0.251468,3674.82,2772.24,6831.77,train
AvPPb0_bCAk_30.wav,22050,10.0,220500,0.201473,0.092369,1648.78,1540.33,3185.69,train
wfuJ0iW0xgQ_30.wav,22050,10.0,220500,0.036646,0.451207,4747.87,2725.57,7695.7,train
9cieVggof9Q_390.wav,22050,10.0,220500,0.031621,0.100029,2458.63,2682.77,6158.07,train
QKOmnvp7B6Y_27.wav,22050,9.92,218730,0.053148,0.132009,2428.03,2275.28,4674.21,train
oa0OMF_5Pko_50.wav,22050,10.0,220500,0.011211,0.271849,3881.09,2398.78,6496.21,train
UHs16SZGHss_70.wav,22050,10.0,220500,0.137735,0.147889,1923.63,1473.71,3657.67,train
XB8NX2VLEUc_0.wav,22050,10.0,220500,0.034938,0.155349,2895.14,2681.47,6015.01,train
EE1t6NIEuIw_0.wav,22050,10.0,220500,0.033613,0.311368,4283.56,2996.85,7891.37,train
0tFJsbGMa90_11.wav,22050,10.0,220500,0.097915,0.147562,3270.0,2833.79,6490.16,train
B_9WwTI-lZQ_30.wav,22050,10.0,220500,0.159163,0.081193,1746.96,2149.89,3722.95,train
QjIxRMWM5do_30.wav,22050,10.0,220500,0.075248,0.075926,1905.61,2431.1,4226.1,train
bmn1ts_AIhA_10.wav,22050,10.0,220500,0.041425,0.161798,2755.16,2411.04,5409.78,train
x4PPG2a2SAg_30.wav,22050,10.0,220500,0.003234,0.145929,1699.06,1152.11,2836.41,train
qLZ42n6Jxaw_20.wav,22050,10.0,220500,0.010402,0.398677,4176.05,2012.93,6317.1,train
C3HDg6cPnC0_150.wav,22050,10.0,220500,0.003931,0.177665,2072.57,1517.81,3818.5,train
HpVQM2dyVJE_130.wav,22050,10.0,220500,0.397095,0.424396,4985.46,2705.78,8099.78,train
FQcwXIE6k4o_30.wav,22050,10.0,220500,0.094042,0.198648,3179.27,2603.72,6314.3,train
-yH85qetWBg_80.wav,22050,10.0,220500,0.015386,0.17974,3095.43,2565.15,5969.22,train
YN2rRSDhUOM_120.wav,22050,10.0,220500,0.121523,0.039994,1268.98,1813.94,2583.63,train
dR3laaqKAjQ_30.wav,22050,10.0,220500,0.154423,0.070324,1913.51,2510.93,4582.05,train
liZ8HrN_mKQ_190.wav,22050,10.0,220500,0.073573,0.141325,1608.87,935.62,2585.51,train
0n_O5uUrdfI_30.wav,22050,10.0,220500,0.019211,0.009299,421.83,960.15,722.09,train
4HShw7Jujzk_30.wav,22050,10.0,220500,0.011761,0.350278,3669.79,1774.7,5369.56,train
6jUff5h9TY0_30.wav,22050,10.0,220500,0.061814,0.118136,2020.88,1847.22,3740.31,train
2v8kCGNsohM_30.wav,22050,10.0,220500,0.043456,0.0901,1701.76,1938.65,3288.86,train
NhciEBhHqHg_0.wav,22050,6.508,143504,0.139648,0.134362,2178.35,1807.37,3876.05,train
6WocaA2lzXg_27.wav,22050,9.734,214634,0.079851,0.036412,1589.59,1992.6,3691.97,train
1WKgTRenNMI_4.wav,22050,10.0,220500,0.012771,0.146361,2448.55,2376.65,4869.35,train
SKQSOm0v2sM_30.wav,22050,10.0,220500,0.07052,0.031567,2212.87,2791.47,5157.13,train
NhNpawHLmbM_30.wav,22050,10.0,220500,0.182432,0.276886,3692.22,2547.96,6692.98,train
XCYGtqQOLk0_30.wav,22050,10.0,220500,0.129432,0.146338,2194.58,1805.02,4353.63,train
CNqgNhpU6Jw_30.wav,22050,10.0,220500,0.01558,0.157072,2703.18,2359.75,5396.27,train
jCDiF5cTXGE_30.wav,22050,10.0,220500,0.036598,0.336802,3240.97,1524.73,4904.07,train
o6IBarWeMBw_370.wav,22050,10.0,220500,0.021613,0.154307,1890.14,1364.43,3481.78,train
H56RtmB-iJs_29.wav,22050,9.174,202278,0.054209,0.102198,2265.46,2615.34,5139.37,train
tNqu5EMf7f4_60.wav,22050,10.0,220500,0.020686,0.137937,2642.25,2462.02,5384.75,train
jooqmQ-D0-0_290.wav,22050,10.0,220500,0.146934,0.04377,938.14,1172.95,1785.93,train
McL-brBHG2k_30.wav,22050,10.0,220500,0.020471,0.157504,2584.44,2294.21,4858.14,train
glUDLfVoFKY_210.wav,22050,10.0,220500,0.083854,0.141893,2163.67,1777.44,4045.34,train
omV2DSMlnPc_30.wav,22050,10.0,220500,0.108292,0.104598,1463.53,1151.72,2662.85,train
9owNc_JMp0A_20.wav,22050,10.0,220500,0.017577,0.285427,4025.42,3203.66,8072.53,train
_gau111HdQQ_60.wav,22050,10.0,220500,0.148908,0.123278,2247.71,2301.43,4878.62,train
neg8niPAhi4_40.wav,22050,10.0,220500,0.150455,0.117612,2183.28,2132.95,4274.07,train
l89XYh_MZ50_70.wav,22050,10.0,220500,0.029584,0.116963,2357.7,2527.94,4962.58,train
23h6KWYjv78_200.wav,22050,10.0,220500,0.022288,0.190619,3123.28,2430.07,5641.4,train
0uDAC48C8Bc_30.wav,22050,10.0,220500,0.114325,0.15116,2129.79,1699.62,3386.38,train
xvl47oDG3pQ_20.wav,22050,10.0,220500,0.105354,0.116419,2220.89,1983.1,4361.6,train
Ihx2s18gICM_0.wav,22050,5.433,119808,0.061137,0.10865,1501.63,1072.06,2661.5,train
FMUHlNGbNws_30.wav,22050,10.0,220500,0.018083,0.187158,2055.07,1034.13,3014.75,train
frIPlSMlwhk_500.wav,22050,10.0,220500,0.19354,0.151986,2915.0,2669.83,5657.56,train
eDgqSo8I1rA_90.wav,22050,10.0,220500,0.100653,0.071795,1496.19,1590.86,2787.5,train
L6Q1p1lUPGg_18.wav,22050,9.011,198700,0.093396,0.08529,1139.2,846.99,1993.54,train
31-14gSFozk_7.wav,22050,9.951,219410,0.100355,0.156709,2039.59,1595.18,4123.98,train
9tFFcx5NyVw_110.wav,22050,10.0,220500,0.097279,0.090337,1687.15,1704.32,3179.99,train
B17FU9g7Y8g_0.wav,22050,10.0,220500,0.013716,0.134983,2490.96,2257.93,4572.41,train
Xqe85d4HkaM_180.wav,22050,10.0,220500,0.003076,0.373537,4486.4,2903.06,7778.61,train
4rSzwCOKytw_30.wav,22050,10.0,220500,0.146042,0.254738,3364.74,2596.73,6376.98,train
A2rDPeYVH3M_420.wav,22050,10.0,220500,0.057423,0.238584,3478.57,2637.67,6554.99,train
4PKW7SUBEqE_5.wav,22050,9.373,206678,0.003139,0.112772,2312.15,2533.84,5050.23,train
CwpKih1Bzmk_30.wav,22050,10.0,220500,0.041822,0.09569,2049.03,2354.27,4329.62,train
lvAbgnYr6RE_50.wav,22050,10.0,220500,0.090558,0.088489,1565.87,1706.08,2549.94,train
AwPF9__QRIE_290.wav,22050,10.0,220500,0.004531,0.091437,1807.81,1998.66,4042.67,train
exfCTzLRdms_30.wav,22050,10.0,220500,0.143399,0.337515,4200.03,2651.03,7415.99,train
bMv0nXMH4vw_19.wav,22050,9.096,200570,0.253528,0.022448,1010.06,1643.5,2094.57,train
hqLHfHBv1wQ_200.wav,22050,10.0,220500,0.11064,0.183402,3092.25,2637.2,6039.26,train
sSWi1OnULw8_2.wav,22050,9.837,216908,0.334807,0.436979,5049.61,2853.66,8172.31,train
8d0bRkCaA6w_10.wav,22050,10.0,220500,0.163068,0.134423,2560.55,2378.3,5155.43,train
QVUFwUSSqw4_570.wav,22050,10.0,220500,0.101028,0.500893,5598.66,2435.29,8154.91,train
XZlTA0Djv3A_40.wav,22050,10.0,220500,0.123645,0.219816,3120.19,2259.03,5488.14,train
_DYMl6_XsPw_40.wav,22050,10.0,220500,0.030219,0.15127,2605.73,2378.18,5279.13,train
rbL_yCN7Pmk_0.wav,22050,10.0,220500,0.151284,0.138795,2759.06,2567.29,5826.88,train
Ntt-0gf7k-k_10.wav,22050,10.0,220500,0.067584,0.081362,1300.39,1296.23,2662.97,train
JREzMFZcnac_0.wav,22050,10.0,220500,0.129961,0.183469,2535.59,1627.43,4392.25,train
eY_KPv75Qbs_180.wav,22050,10.0,220500,0.160442,0.067274,958.11,837.41,1910.86,train
-tWfnMjFG1Q_30.wav,22050,10.0,220500,0.012942,0.168711,2532.77,2086.74,4843.35,train
skFW9VrfDu4_40.wav,22050,10.0,220500,0.127709,0.127513,2516.49,2336.37,5049.96,train
2HCTelGQ5LU_30.wav,22050,10.0,220500,0.035708,0.165514,3296.21,3228.12,7523.71,train
95_2dx_W7d4_2.wav,22050,9.048,199500,0.333785,0.10285,2276.39,2239.96,4705.92,train
RqP4iHXFomU_170.wav,22050,10.0,220500,0.144325,0.099464,1929.07,2160.59,3447.89,train
kbg1_7ekUMA_10.wav,22050,10.0,220500,0.277701,0.099153,1939.11,1976.91,3605.26,train
xbMvJryk2X4_40.wav,22050,10.0,220500,0.019947,0.183233,2870.89,2104.08,5019.28,train
gfPqbKmxaHE_10.wav,22050,10.0,220500,0.105233,0.089579,2311.01,2430.21,4934.53,train
4GGGfSTr39I_30.wav,22050,10.0,220500,0.122967,0.127247,2269.45,2173.01,4515.6,train
LtZanOc2Ies_30.wav,22050,10.0,220500,0.00919,0.186451,3343.33,2965.67,7040.53,train
G72ER0DiEis_420.wav,22050,10.0,220500,0.183847,0.101995,2597.02,2745.04,5927.0,train
H5VWu00tKUg_130.wav,22050,10.0,220500,0.180852,0.13621,2638.98,2317.88,5085.93,train
Hbk5vimj_L8_2.wav,22050,9.192,202684,0.30467,0.053881,1225.52,1646.87,2155.5,train
1tfY9zeeaDw_30.wav,22050,10.0,220500,0.03003,0.078302,1494.0,1675.31,2728.4,train
o14ElXjBcCs_100.wav,22050,10.0,220500,0.026616,0.293645,3412.13,1667.65,5271.49,train
WUenJqadfu0_350.wav,22050,10.0,220500,0.035536,0.223425,4398.8,2965.24,7590.68,train
DTBAHfJVisM_280.wav,22050,10.0,220500,0.150826,0.148561,2392.15,2107.04,4673.8,train
Q1CakhTAofU_280.wav,22050,10.0,220500,0.068301,0.09448,1733.15,1889.79,3302.5,train
iYPW4kzn8TA_0.wav,22050,10.0,220500,0.083077,0.166775,3431.65,3229.48,7720.68,train
IFKCCg4HVbg_30.wav,22050,10.0,220500,0.154279,0.029793,852.11,1369.06,1394.94,train
KXu1oZzhwmI_30.wav,22050,10.0,220500,0.018268,0.149219,2977.65,2762.51,6190.7,train
YKGNc6lqLB8_480.wav,22050,10.0,220500,0.006792,0.140077,2826.91,2766.85,6121.25,train
lM0UPUW6hUs_10.wav,22050,10.0,220500,0.157573,0.049204,1551.32,1833.64,3323.66,train
JvOPZPXsios_40.wav,22050,10.0,220500,0.071657,0.06146,1290.5,1604.16,2788.72,train
-OVR2MCe1M4_30.wav,22050,10.0,220500,0.100917,0.046472,1221.14,1615.75,2341.77,train
s1DNxf7PzGM_80.wav,22050,10.0,220500,0.143615,0.226679,3501.63,2806.27,6855.9,train
OVS20Fe9tfE_12.wav,22050,9.042,199368,0.002819,0.126169,3052.85,3410.29,8149.52,train
fCKluqkR4Gs_130.wav,22050,10.0,220500,0.098996,0.375553,4756.69,3051.52,8432.42,train
0iA15vB9z1I_30.wav,22050,10.0,220500,0.254186,0.12426,2747.45,2703.95,5557.07,train
-kc9G-8a9do_30.wav,22050,10.0,220500,0.512711,0.15921,2536.65,1990.78,4713.45,train
XNAT8JrlUuU_30.wav,22050,10.0,220500,0.159651,0.077569,1242.18,973.57,2394.61,train
KXMjlepwQhY_0.wav,22050,10.0,220500,0.053816,0.077202,1774.04,1945.85,4227.88,train
hbQeSVHIpbg_0.wav,22050,10.0,220500,0.116489,0.146642,2680.94,2315.96,5337.64,train
hcI8rwJX04w_21.wav,22050,9.348,206134,0.088544,0.161992,2726.59,2195.49,5033.21,train
moyH6HVbzLs_20.wav,22050,10.0,220500,0.002831,0.162522,2862.96,2668.9,5792.71,train
CxmxUIGaH30_30.wav,22050,10.0,220500,0.053171,0.126452,2383.07,2278.47,4765.81,train
A0MPKKrCA-0_230.wav,22050,10.0,220500,0.44043,0.071346,1888.02,2401.59,4142.99,train
Ld7RJfisXN4_30.wav,22050,10.0,220500,0.15692,0.038732,1176.33,1794.92,2462.48,train
DCvjwmQBaQM_30.wav,22050,10.0,220500,0.619373,0.035,989.66,1498.82,1878.16,train
TDjI3RgwUPI_30.wav,22050,10.0,220500,0.187654,0.058047,1348.12,1819.95,2912.85,train
DGooKeXsB-A_0.wav,22050,6.362,140288,0.019746,0.001026,1277.44,2133.91,3602.58,train
9MYOFz7-POg_30.wav,22050,10.0,220500,0.042881,0.082245,1925.87,2171.09,3960.46,train
dYDSWIteW-0_70.wav,22050,10.0,220500,0.045238,0.115793,2213.06,2359.86,4667.48,train
M78Wu2cnQPk_130.wav,22050,10.0,220500,0.098584,0.061131,1755.24,2380.25,3759.87,train
MzC5U8-rAZQ_90.wav,22050,10.0,220500,0.33629,0.312961,4670.79,3271.08,8764.84,train
VDcszusEdnE_210.wav,22050,10.0,220500,0.014088,0.285788,4032.28,3010.84,7536.95,train
wHlBSb6a9c0_0.wav,22050,10.0,220500,0.003241,0.168667,3288.57,3093.3,7313.0,train
Gkz6JkWvv9A_70.wav,22050,10.0,220500,0.16295,0.085473,1924.86,2337.63,3787.07,train
CpsX5ymIuTQ_0.wav,22050,10.0,220500,0.073211,0.062416,1304.25,1505.75,2787.7,train
LmOoZBPpu8Y_340.wav,22050,10.0,220500,0.038787,0.081856,1981.25,2443.35,4437.06,train
BMTiww7G55M_30.wav,22050,10.0,220500,0.087021,0.100444,1893.04,1897.23,3562.75,train
CPFBNAZivJg_30.wav,22050,10.0,220500,0.061472,0.381203,4548.92,2579.19,7453.56,train
GfzkP_9NbtM_210.wav,22050,10.0,220500,0.230431,0.098397,2212.12,2342.55,4542.43,train
3FFWOYmRxEw_40.wav,22050,10.0,220500,0.048047,0.066253,2771.39,2967.85,6204.16,train
1dN4Sdl-ZN8_110.wav,22050,10.0,220500,0.061244,0.22396,2205.45,1160.6,3382.44,train
xS9oJcrLnDs_0.wav,22050,10.0,220500,0.042882,0.297214,3659.02,2609.78,6597.1,train
gCUAJzefblg_30.wav,22050,10.0,220500,0.147723,0.146496,2326.6,1987.39,3923.79,train
ns5YgNHglH4_20.wav,22050,10.0,220500,0.148107,0.116418,1417.15,788.97,2119.07,train
x_Gja1NG2II_30.wav,22050,10.0,220500,0.24198,0.089778,1609.37,2060.16,3249.79,train
TpYE-14ynXk_20.wav,22050,10.0,220500,0.069742,0.14751,2448.45,2153.87,4304.57,train
eEzQPxLOl_Y_210.wav,22050,10.0,220500,0.127496,0.128944,2756.91,2706.89,6089.72,train
zrWuUrzPYr8_18.wav,22050,10.0,220500,0.076595,0.107483,1805.6,1779.84,3248.27,train
VAQVpEmla-w_20.wav,22050,10.0,220500,0.106836,0.095071,1212.57,1046.15,2403.5,train
-_99pGKM8uQ_30.wav,22050,10.0,220500,0.056791,0.13413,2421.1,2397.24,5095.95,train
l4qPHeIyof0_120.wav,22050,10.0,220500,0.116762,0.053616,1269.73,1764.47,2148.35,train
0c_zFIRXgok_28.wav,22050,9.774,215512,0.085755,0.084835,1650.17,1924.83,3250.85,train
MvhADcYmLyY_30.wav,22050,10.0,220500,0.06077,0.103781,2035.27,2068.16,3986.49,train
ehmSRnri3T0_30.wav,22050,10.0,220500,0.093082,0.182606,2743.55,2484.69,5913.76,train
xoIJFqxONr0_20.wav,22050,10.0,220500,0.113751,0.171269,2456.26,1615.93,4521.75,train
K2mfwJcZGyo_30.wav,22050,10.0,220500,0.010827,0.106911,2054.17,2395.29,4475.13,train
HO05fCdPVq0_10.wav,22050,10.0,220500,0.024964,0.213979,3473.64,2993.89,7098.69,train
8Tar8m7wZC8_30.wav,22050,10.0,220500,0.089176,0.161706,2839.96,2424.11,5562.31,train
jPkwphjSGVQ_180.wav,22050,10.0,220500,0.05477,0.078478,1071.52,1034.88,2266.63,train
ImVecnkN9FU_0.wav,22050,10.0,220500,0.026433,0.146379,2444.56,2097.23,4402.99,train
xPAyCBp4bwY_30.wav,22050,10.0,220500,0.096852,0.04079,1575.13,2134.5,3575.61,train
3O36_T_sNzA_200.wav,22050,10.0,220500,0.267974,0.08718,1570.36,1853.21,2569.02,train
Y-Q76Z4b6R0_30.wav,22050,10.0,220500,0.116201,0.171418,2144.26,1356.22,3623.55,train
LPKUN1XzQaA_80.wav,22050,10.0,220500,0.07961,0.127224,2123.06,1990.6,4238.87,train
ORIAvCvJpXM_30.wav,22050,10.0,220500,0.158861,0.143005,2923.24,2914.28,6585.44,train
CSNoAXwk_OU_90.wav,22050,10.0,220500,0.045206,0.197876,3226.61,2712.61,6492.94,train
CtURGPd5kOk_420.wav,22050,10.0,220500,0.013312,0.009959,1145.59,1756.62,2389.31,train
ZVLVPu_XSUo_90.wav,22050,10.0,220500,0.143947,0.062701,1563.4,1740.74,3614.13,train
D6Hbp1Z_VSM_30.wav,22050,10.0,220500,0.4643,0.020883,682.9,1497.15,784.54,train
p-YyiCS-ozU_90.wav,22050,10.0,220500,0.010515,0.26926,4021.76,3077.37,7403.1,train
29EYdomusx4_10.wav,22050,10.0,220500,0.047322,0.148215,2825.91,2632.87,5879.19,train
6pHuJpIFu4g_30.wav,22050,10.0,220500,0.034882,0.078442,1235.05,1154.58,2167.08,train
BbKfdUpR_1k_250.wav,22050,10.0,220500,0.041643,0.089119,1330.2,1132.01,2585.88,train
FbkRnLYap8o_0.wav,22050,10.0,220500,0.155198,0.211911,2618.39,2022.76,5149.68,train
31lPrQ0t3pQ_30.wav,22050,10.0,220500,0.017701,0.076447,1105.43,1067.97,2294.91,train
oI2NmZ08zy8_30.wav,22050,10.0,220500,0.203925,0.087158,1655.39,1704.55,3015.25,train
t9GdjBv-yOo_30.wav,22050,10.0,220500,0.012913,0.189866,3113.49,2779.43,6414.77,train
T5txllzWQ50_70.wav,22050,10.0,220500,0.01028,0.197902,3295.77,2892.1,6965.82,train
3jzMzHwLLYg_110.wav,22050,10.0,220500,0.011259,0.160532,2875.47,2823.11,6196.79,train
Frw6t2jQiuE_120.wav,22050,10.0,220500,0.113567,0.141654,2331.58,1972.59,4248.74,train
4GsYUNe0bFM_29.wav,22050,9.238,203702,0.082469,0.173144,3176.37,2767.51,6214.79,train
gjPYpfvlYTU_20.wav,22050,10.0,220500,0.172668,0.138041,2592.33,2497.88,5866.15,train
2EkhC1fUi9k_10.wav,22050,10.0,220500,0.179178,0.110361,2195.33,2315.06,4239.49,train
VBoRX4zO85A_30.wav,22050,10.0,220500,0.022809,0.039384,961.41,1583.26,1559.43,train
9GcZkfKtVXE_20.wav,22050,10.0,220500,0.057375,0.107548,1579.41,1476.37,3235.85,train
nTJLAKHSx30_40.wav,22050,10.0,220500,0.002669,0.18215,3004.03,2872.97,7059.97,train
3-6XZqYwzow_1.wav,22050,9.17,202206,0.105991,0.147445,2096.1,1815.32,3568.16,train
hlbRR5P-Lwc_110.wav,22050,10.0,220500,0.086443,0.130848,2499.69,2189.62,4823.56,train
-Zx0UBTa4Mc_15.wav,22050,9.613,211970,0.03401,0.041896,1161.53,1720.12,2252.19,train
tulkE5COFLI_0.wav,22050,3.808,83968,0.070825,0.058532,1096.42,1011.25,2043.83,train
79RYHrO99Ns_30.wav,22050,10.0,220500,0.201755,0.103806,1933.56,1905.51,3867.18,train
dkwLpvjRySM_0.wav,22050,10.0,220500,0.037719,0.121456,2914.22,2736.43,6058.7,train
t9v9Yf1fqec_520.wav,22050,10.0,220500,0.215564,0.086506,2058.29,2254.34,4344.11,train
